ts,humidity,smoke,temp
1594656931.7762947,49.4,0.021131685476618,21.7
1594656951.9268522,74.30000305175781,0.0197674919400973,19.100000381469727
1594656972.3209171,49.5,0.0212529363651914,21.6
1594656987.4843378,74.5,0.0191929091434447,19.100000381469727
1594657004.8077278,63.0,0.0178934841872677,24.299999237060547
1594657020.5364912,74.5999984741211,0.0195737162198584,19.100000381469727
1594657042.33774,49.4,0.0212823182338168,21.5
1594657060.7614057,49.5,0.0211799974178065,21.5
1594657080.383304,74.4000015258789,0.0197674919400973,19.100000381469727
1594657098.1206555,62.5,0.0179672218292789,24.299999237060547
1594657112.7611542,62.599998474121094,0.0179857127558547,24.299999237060547
1594657131.6304884,74.5999984741211,0.0193821987821526,19.100000381469727
1594657152.7558076,50.5,0.0213313237031925,21.4
1594657168.6471252,62.70000076293945,0.0179857127558547,24.299999237060547
1594657185.0566106,75.0999984741211,0.0193821987821526,19.100000381469727
1594657200.0091588,62.70000076293945,0.0179857127558547,24.399999618530273
1594657218.7322805,75.19999694824219,0.0201619425490552,19.100000381469727
1594657237.7786355,51.9,0.0212677124256542,21.6
1594657252.7182505,51.9,0.0213314678764319,21.6
1594657271.1443136,52.0,0.0211945314993783,21.7
1594657286.2630894,75.30000305175781,0.0199635569020843,19.100000381469727
1594657308.234084,52.6,0.0213117484972803,21.8
1594657326.9046962,52.4,0.0212580643201567,21.7
1594657345.331712,52.4,0.021351064659859,21.8
1594657361.8767316,62.70000076293945,0.0179857127558547,24.399999618530273
1594657379.386536,62.599998474121094,0.0179857127558547,24.399999618530273
1594657396.77889,75.5,0.0199635569020843,19.100000381469727
1594657415.9648504,75.5,0.0197674919400973,19.100000381469727
1594657434.2669418,52.3,0.0211994285559689,21.9
1594657455.829843,75.5,0.0199635569020843,19.200000762939453
1594657471.062578,75.5999984741211,0.0197674919400972,19.200000762939453
1594657489.8502083,62.5,0.0179857127558547,24.399999618530273
1594657504.7784474,52.5,0.0212677124256542,21.9
1594657519.517621,52.6,0.0212726622360675,22.0
1594657537.8910866,52.6,0.0212188809310321,22.0
1594657552.634663,52.3,0.0212724472398486,22.0
1594657574.8974354,62.5,0.0179857127558547,24.399999618530273
1594657591.1358774,62.599998474121094,0.0179857127558547,24.399999618530273
1594657608.1869426,52.3,0.0211460811270003,22.0
1594657627.1094182,62.5,0.0179857127558547,24.399999618530273
1594657645.9500666,75.69999694824219,0.0195737162198584,19.200000762939453
1594657660.0219996,52.3,0.0211804577155354,22.1
1594657682.1451635,52.3,0.0211848904747246,22.1
1594657700.5810344,52.2,0.0212823182338168,22.1
1594657718.8827643,52.1,0.0212386875433567,22.1
1594657733.632448,52.1,0.0212824620126346,22.1
1594657748.3826048,52.2,0.0212142596433917,22.2
1594657766.813788,52.1,0.0211800965564977,22.2
1594657783.1621797,75.80000305175781,0.0201619425490552,19.200000762939453
1594657799.448129,75.9000015258789,0.0197674919400973,19.299999237060547
1594657815.7281694,75.80000305175781,0.0197674919400973,19.200000762939453
1594657833.1867566,52.0,0.0212823182338168,22.2
1594657851.6141317,52.2,0.0211654752059111,22.2
1594657866.9624891,62.79999923706055,0.0179919550740866,24.5
1594657888.4707632,52.3,0.0212432962428882,22.2
1594657906.9059446,52.2,0.0211605874896448,22.2
1594657923.9200058,76.0,0.0199635569020843,19.299999237060547
1594657940.0626268,52.1,0.021131685476618,22.2
1594657956.492998,76.0,0.0197674919400972,19.299999237060547
1594657972.619816,62.5,0.0180104763258215,24.5
1594657988.265951,62.5,0.0180352805174369,24.5
1594658005.101805,62.599998474121094,0.0181728084670293,24.5
1594658024.5434608,62.599998474121094,0.0181099375964697,24.5
1594658039.558951,52.0,0.0211606865201308,22.3
1594658057.8774543,75.9000015258789,0.0201619425490552,19.299999237060547
1594658073.6190858,75.9000015258789,0.0201619425490552,19.299999237060547
1594658088.9808834,62.70000076293945,0.0180478571334623,24.5
1594658109.884462,75.5999984741211,0.0201619425490552,19.299999237060547
1594658127.0011072,62.599998474121094,0.0178934841872677,24.5
1594658142.9974606,75.5999984741211,0.0199635569020843,19.299999237060547
1594658161.1978464,51.9,0.0211606865201308,22.2
1594658183.321089,51.9,0.0211463611770844,22.2
1594658201.2421591,75.19999694824219,0.0199635569020843,19.299999237060547
1594658216.9291048,75.19999694824219,0.0201619425490552,19.299999237060547
1594658234.7985532,51.0,0.0212139785219437,22.2
1594658253.2334564,50.8,0.0211462790268105,22.1
1594658269.6869464,75.19999694824219,0.0202120915864376,19.299999237060547
1594658285.02583,62.400001525878906,0.0179857127558547,24.5
1594658302.794938,75.0,0.0201619425490552,19.200000762939453
1594658321.8913229,62.400001525878906,0.0179857127558547,24.5
1594658338.2765462,49.9,0.0212139785219437,22.0
1594658359.7570832,74.9000015258789,0.0202120915864376,19.200000762939453
1594658376.1615162,62.400001525878906,0.0179857127558547,24.5
1594658393.404401,74.9000015258789,0.0202120915864376,19.200000762939453
1594658408.5131934,49.7,0.0212823182338168,21.9
1594658428.2308648,62.5,0.0179857127558547,24.600000381469727
1594658445.241131,49.6,0.0212287223248292,21.8
1594658459.9857192,49.5,0.0211460811270003,21.8
1594658478.6361015,62.599998474121094,0.0179857127558547,24.5
1594658499.2777612,74.80000305175781,0.0201619425490552,19.200000762939453
1594658515.2762148,49.5,0.0211994285559689,21.8
1594658533.3016222,62.599998474121094,0.0179118847523365,24.5
1594658549.4765522,62.599998474121094,0.0178934841872677,24.5
1594658566.8885405,49.6,0.0211268070528233,21.7
1594658585.3280034,50.1,0.0211654752059111,21.7
1594658600.0791783,50.3,0.0211994285559689,21.7
1594658615.1211677,62.900001525878906,0.0179487535412632,24.5
1594658629.8613443,75.30000305175781,0.0201619425490552,19.100000381469727
1594658648.023195,50.4,0.0211799974178065,21.8
1594658666.0133858,62.70000076293945,0.0179487535412632,24.600000381469727
1594658683.2795515,75.5999984741211,0.0201619425490552,19.100000381469727
1594658699.6376405,51.8,0.0211994285559689,21.8
1594658717.8966646,52.3,0.0212824620126346,21.9
1594658733.412224,62.599998474121094,0.0179672218292789,24.600000381469727
1594658751.5886858,52.4,0.0212188809310322,21.9
1594658766.827376,52.4,0.0212287223248292,21.9
1594658790.414567,75.5999984741211,0.0202120915864376,19.200000762939453
1594658807.5961585,52.3,0.0213117484972803,21.9
1594658829.7100124,52.4,0.0212677124256542,22.0
1594658848.1384995,52.4,0.0211848904747246,22.0
1594658862.8781023,52.5,0.0212142596433917,22.0
1594658878.5326834,75.5999984741211,0.0201619425490552,19.200000762939453
1594658898.121433,62.5,0.0179672218292789,24.600000381469727
1594658914.4872158,52.6,0.0212482067230068,22.1
1594658931.922877,75.69999694824219,0.0201619425490552,19.200000762939453
1594658949.2803905,75.80000305175781,0.0201619425490552,19.200000762939453
1594658966.2258706,52.5,0.0210980401786106,22.1
1594658981.5258822,62.5,0.0179857127558547,24.600000381469727
1594659001.3299532,75.80000305175781,0.0201619425490552,19.200000762939453
1594659018.0703075,52.3,0.0211654752059111,22.1
1594659036.7412894,52.3,0.0211945314993783,22.1
1594659057.1768012,75.69999694824219,0.0201619425490552,19.200000762939453
1594659073.491128,52.5,0.0212432962428881,22.2
1594659091.282741,62.400001525878906,0.0180104763258215,24.600000381469727
1594659106.663483,52.5,0.0211461800766296,22.2
1594659123.227644,62.400001525878906,0.0181099375964697,24.600000381469727
1594659139.815796,52.2,0.0212432962428881,22.2
1594659154.5665178,52.2,0.0211269058950378,22.2
1594659172.9857168,52.2,0.0212139785219437,22.3
1594659190.9155896,62.599998474121094,0.0181099375964697,24.600000381469727
1594659208.7745457,62.599998474121094,0.0180104763258215,24.600000381469727
1594659225.5833223,75.69999694824219,0.0202120915864376,19.299999237060547
1594659240.2450144,75.80000305175781,0.0201619425490552,19.299999237060547
1594659258.170194,75.80000305175781,0.0201619425490552,19.299999237060547
1594659273.949997,62.599998474121094,0.0180850110751636,24.600000381469727
1594659291.368278,51.9,0.0211367445130855,22.3
1594659309.818339,52.0,0.0211605874896448,22.3
1594659324.8758109,62.70000076293945,0.0178934841872677,24.700000762939453
1594659345.4031985,62.70000076293945,0.0178934841872677,24.700000762939453
1594659368.751809,51.7,0.0212287223248292,22.3
1594659383.494775,51.7,0.0211945314993783,22.3
1594659401.816429,52.0,0.0212047396883819,22.3
1594659418.5601325,62.70000076293945,0.0179857127558547,24.700000762939453
1594659435.205577,52.0,0.0211461800766296,22.3
1594659450.158385,75.19999694824219,0.0201619425490552,19.299999237060547
1594659471.408713,62.5,0.0181099375964697,24.700000762939453
1594659486.8283403,51.3,0.0211945314993783,22.2
1594659505.0039344,75.19999694824219,0.0201619425490552,19.299999237060547
1594659521.3962457,62.599998474121094,0.0178934841872677,24.700000762939453
1594659540.2998428,62.900001525878906,0.0179857127558547,24.700000762939453
1594659558.325091,74.9000015258789,0.0204141792884089,19.200000762939453
1594659571.9171858,74.9000015258789,0.0202623892665545,19.200000762939453
1594659590.0374265,49.8,0.0212141603142056,22.0
1594659608.448059,49.7,0.0211412976670404,22.0
1594659626.6762743,74.9000015258789,0.0204141792884089,19.200000762939453
1594659642.3448176,62.5,0.0181099375964697,24.700000762939453
1594659662.459462,74.9000015258789,0.0202623892665545,19.200000762939453
1594659681.4904287,62.5,0.0179118847523365,24.700000762939453
1594659697.1763513,74.80000305175781,0.0203634326030225,19.100000381469727
1594659715.2880464,49.4,0.021209259204124,21.9
1594659730.0374882,49.3,0.0211947130931618,21.8
1594659744.7740147,49.4,0.0211461800766296,21.8
1594659759.5150027,49.5,0.0211605874896448,21.8
1594659777.9222553,49.5,0.0211753862149207,21.8
1594659796.03544,74.69999694824219,0.0203634326030225,19.100000381469727
1594659815.0286696,49.5,0.0212139785219437,21.8
1594659832.8640916,62.5,0.0180104763258215,24.700000762939453
1594659848.1980286,50.5,0.0211994285559689,21.8
1594659866.6256993,50.5,0.0211800965564977,21.8
1594659885.0517876,50.7,0.0211124270286373,21.8
1594659901.3684516,75.4000015258789,0.0202120915864376,19.100000381469727
1594659918.4759214,51.6,0.021209259204124,21.9
1594659936.3429403,75.5,0.0202623892665545,19.100000381469727
1594659951.6422088,52.0,0.0211948123139015,21.9
1594659970.071784,52.3,0.0211268070528233,21.9
1594659988.0080495,75.5,0.0203634326030225,19.100000381469727
1594660003.2598102,52.4,0.0211848904747246,22.0
1594660018.0111222,52.3,0.0211945314993783,22.0
1594660036.4466302,52.1,0.0211460811270002,22.0
1594660054.228516,62.70000076293945,0.0179857127558547,24.700000762939453
1594660069.6335576,52.1,0.0211994285559689,22.1
1594660087.455343,62.79999923706055,0.0181099375964697,24.700000762939453
1594660102.802654,52.3,0.0210643786198468,22.1
1594660121.2091446,62.70000076293945,0.0180167288828154,24.700000762939453
1594660139.900994,52.4,0.021131685476618,22.2
1594660158.344172,52.3,0.0211416765661999,22.2
1594660174.3111622,76.0,0.0202623892665545,19.200000762939453
1594660191.4423711,52.1,0.021097861298671,22.2
1594660208.540312,76.30000305175781,0.0203128361009125,19.200000762939453
1594660228.56667,52.1,0.0212627965760067,22.3
1594660246.9902413,52.1,0.021131685476618,22.3
1594660266.3594131,62.599998474121094,0.0179857127558547,24.799999237060547
1594660283.7984903,52.0,0.0211412976670404,22.3
1594660302.1972723,52.0,0.021107553899815,22.3
1594660320.0168717,62.70000076293945,0.0178934841872677,24.799999237060547
1594660335.3836522,52.0,0.021107553899815,22.4
1594660353.7599163,52.1,0.021097861298671,22.4
1594660369.415365,62.79999923706055,0.0181099375964697,24.799999237060547
1594660386.873906,52.0,0.0211123282671012,22.4
1594660401.6169782,52.0,0.0211412976670404,22.4
1594660416.3484485,52.0,0.0210165195957668,22.4
1594660434.7765672,52.0,0.0210691413570733,22.4
1594660453.2940338,62.599998474121094,0.0179857127558547,24.799999237060547
1594660471.6297295,52.1,0.0210547096277281,22.5
1594660486.3732252,52.1,0.0210930908277875,22.5
1594660501.7175915,76.5,0.0202120915864376,19.200000762939453
1594660521.071299,62.599998474121094,0.0179857127558547,24.799999237060547
1594660537.587518,76.5,0.0202623892665545,19.299999237060547
1594660552.809198,76.30000305175781,0.0201619425490552,19.200000762939453
1594660574.720823,51.6,0.0209972472104098,22.5
1594660589.3781185,60.0,0.0180104763258215,24.799999237060547
1594660611.5279183,51.7,0.0210213084893506,22.5
1594660631.6474242,62.5,0.0179857127558547,21.600000381469727
1594660648.3731828,51.7,0.021049950775893,22.4
1594660666.8040822,51.5,0.0210213084893506,22.4
1594660681.5355408,51.3,0.0210834061363418,22.4
1594660697.5664656,62.5,0.0179672218292789,24.799999237060547
1594660715.7660265,75.5,0.0203634326030225,19.200000762939453
1594660733.1470237,50.5,0.0209877926757437,22.3
1594660747.8844535,50.2,0.0209686903086856,22.3
1594660765.2489915,75.4000015258789,0.0203128361009125,19.200000762939453
1594660780.9958708,50.0,0.0209545179221697,22.2
1594660795.7279768,49.5,0.021097861298671,22.2
1594660812.4490547,62.599998474121094,0.0179672218292789,24.799999237060547
1594660828.896583,49.6,0.0210069157739375,22.1
1594660847.3356102,49.6,0.0209592510869454,22.1
1594660862.5847795,75.19999694824219,0.0204141792884089,19.200000762939453
1594660879.4626217,75.19999694824219,0.0204141792884089,19.100000381469727
1594660895.268582,49.4,0.0210645180232637,22.0
1594660913.6969137,49.2,0.0209497471458906,22.0
1594660932.2676754,49.1,0.0210021697857986,22.0
1594660950.715041,49.1,0.0210163805706167,22.0
1594660965.9405994,75.0,0.0204141792884089,19.100000381469727
1594660983.8935297,49.1,0.0209497471458906,21.9
1594660998.0158248,75.0999984741211,0.0203634326030225,19.100000381469727
1594661017.0847037,49.2,0.0210642000797919,21.9
1594661039.2035406,49.2,0.0210642000797919,21.9
1594661058.155486,62.099998474121094,0.0181099375964697,24.899999618530273
1594661075.2711823,74.5,0.0204141792884089,19.100000381469727
1594661093.8592772,61.20000076293945,0.0179857127558547,24.799999237060547
1594661109.132578,49.0,0.0210930908277875,21.8
1594661126.3071618,62.20000076293945,0.0179857127558547,24.899999618530273
1594661142.3061056,49.0,0.0210786395581714,21.7
1594661160.73784,49.0,0.0210594386729411,21.7
1594661178.089105,74.5,0.0204141792884089,19.0
1594661194.1959732,49.1,0.0211509648524448,21.7
1594661214.6310942,74.4000015258789,0.0204141792884089,19.0
1594661230.9862216,49.1,0.0210547096277281,21.7
1594661248.1250238,61.400001525878906,0.0179857127558547,24.799999237060547
1594661267.7691038,61.20000076293945,0.0179857127558547,24.799999237060547
1594661282.7912486,49.2,0.0211123282671012,21.7
1594661301.212852,49.3,0.0210642000797919,21.6
1594661318.773917,74.69999694824219,0.0204141792884089,19.0
1594661338.051823,50.1,0.0211175625908861,21.6
1594661356.1498125,61.70000076293945,0.0178934841872677,24.799999237060547
1594661370.2472785,61.70000076293945,0.0178934841872677,24.799999237060547
1594661386.4784532,50.7,0.0210643786198467,21.7
1594661404.4304223,75.0999984741211,0.0206194464303279,19.0
1594661420.9310331,75.0999984741211,0.0204141792884089,19.0
1594661438.7835357,75.19999694824219,0.0204141792884089,19.0
1594661455.6075332,75.0999984741211,0.0204141792884089,19.0
1594661471.1688988,51.7,0.0210450148587673,21.8
1594661487.4284754,61.599998474121094,0.0179672218292789,24.799999237060547
1594661508.029607,52.0,0.0210643786198467,21.9
1594661526.7101347,51.9,0.0210643786198467,21.9
1594661547.861011,61.5,0.0181099375964697,24.799999237060547
1594661564.2966292,61.599998474121094,0.0179857127558547,24.799999237060547
1594661578.3200057,75.19999694824219,0.0204141792884089,19.100000381469727
1594661597.3004203,75.30000305175781,0.0204141792884089,19.100000381469727
1594661612.5024068,75.5,0.0204141792884089,19.100000381469727
1594661634.2308202,61.79999923706055,0.0180352805174369,24.899999618530273
1594661655.6578074,51.8,0.0209877926757437,22.1
1594661673.4204772,61.79999923706055,0.0179857127558547,24.799999237060547
1594661690.4156375,75.30000305175781,0.0204141792884089,19.100000381469727
1594661707.2598388,51.7,0.0210786395581714,22.2
1594661727.6198666,61.900001525878906,0.0179857127558547,24.899999618530273
1594661747.746092,51.6,0.0210450148587673,22.2
1594661769.8625815,51.5,0.0209211288887988,22.2
1594661784.6059265,51.6,0.0209497471458906,22.3
1594661804.2083476,75.4000015258789,0.0204141792884089,19.200000762939453
1594661821.694971,62.099998474121094,0.0178934841872677,24.899999618530273
1594661840.2506998,75.5,0.0204141792884089,19.200000762939453
1594661860.1769598,62.29999923706055,0.0179857127558547,24.899999618530273
1594661876.9910066,51.5,0.0209781345942476,22.3
1594661897.9435682,62.29999923706055,0.0179857127558547,24.899999618530273
1594661913.8474653,51.4,0.0209972472104098,22.3
1594661928.7735505,62.29999923706055,0.0180352805174369,24.899999618530273
1594661947.0176065,51.5,0.0209781345942476,22.4
1594661964.676354,62.29999923706055,0.0179060862346961,24.899999618530273
1594661980.0135868,75.80000305175781,0.0202120915864376,19.200000762939453
1594661995.1734152,51.4,0.0208549926618293,22.4
1594662014.722885,76.0999984741211,0.0204141792884089,19.200000762939453
1594662029.9286911,76.19999694824219,0.0203128361009125,19.200000762939453
1594662047.026898,51.5,0.0209211288887988,22.4
1594662064.9109662,75.80000305175781,0.0204141792884089,19.200000762939453
1594662085.219951,75.80000305175781,0.0203634326030225,19.200000762939453
1594662102.1730793,51.6,0.0208833652036075,22.5
1594662118.3228734,75.69999694824219,0.0203634326030225,19.200000762939453
1594662139.2674646,51.1,0.0209023750144154,22.5
1594662157.6985326,50.9,0.0208361717674671,22.5
1594662172.6190455,62.29999923706055,0.0179672218292789,24.899999618530273
1594662188.3661869,62.29999923706055,0.0178934841872677,24.899999618530273
1594662205.625366,51.3,0.0208549926618293,22.5
1594662220.3736238,51.2,0.0208926952338137,22.4
1594662236.5603445,62.400001525878906,0.0178934841872677,24.899999618530273
1594662253.481866,50.8,0.0208692680479785,22.4
1594662268.5216067,62.5,0.0179549805833258,24.899999618530273
1594662288.721948,62.099998474121094,0.0180104763258215,24.899999618530273
1594662305.016615,62.400001525878906,0.0179857127558547,24.899999618530273
1594662320.0799186,49.8,0.0209306860128343,22.2
1594662338.570671,75.19999694824219,0.0203634326030225,19.200000762939453
1594662364.2785158,49.5,0.0209496086466877,22.2
1594662382.7171028,49.5,0.0208549926618293,22.2
1594662397.836292,74.69999694824219,0.0203634326030225,19.100000381469727
1594662419.8475246,62.29999923706055,0.0179118847523365,24.899999618530273
1594662440.9101262,74.5999984741211,0.0204141792884089,19.100000381469727
1594662457.149232,49.2,0.0210021697857986,22.1
1594662471.8932984,49.1,0.0209926426609229,22.0
1594662489.8498335,62.20000076293945,0.0179303078596507,25.0
1594662509.4981863,62.0,0.0180729360031055,24.899999618530273
1594662527.8950906,62.0,0.0178934841872677,24.899999618530273
1594662549.7753272,48.8,0.0209071329439481,21.9
1594662568.1567628,48.9,0.0208361717674671,21.9
1594662586.5774655,48.8,0.0209308243630462,21.9
1594662605.6194963,62.099998474121094,0.0179857127558547,25.0
1594662624.5399592,62.0,0.0179857127558547,25.0
1594662646.500557,74.5,0.0204141792884089,19.0
1594662660.6321783,74.30000305175781,0.0204141792884089,19.0
1594662682.118438,62.20000076293945,0.0179672218292789,25.0
1594662697.0835536,49.1,0.0209211288887988,21.8
1594662711.8372214,49.3,0.0209686903086856,21.7
1594662733.9537485,49.8,0.0209308243630462,21.8
1594662750.149932,74.5999984741211,0.0203634326030225,19.0
1594662770.7891662,74.80000305175781,0.0204141792884089,19.0
1594662787.0104368,74.69999694824219,0.0204141792884089,19.0
1594662805.97219,62.20000076293945,0.0181099375964697,25.0
1594662822.4255943,51.5,0.0208454766884514,21.9
1594662840.8651648,51.8,0.0208173711005021,21.9
1594662860.2099566,74.80000305175781,0.0204141792884089,19.0
1594662877.7301614,51.8,0.0209591812695296,22.0
1594662899.2981057,74.80000305175781,0.0204141792884089,19.0
1594662914.482399,51.7,0.0209306860128343,22.0
1594662935.236505,62.20000076293945,0.0179857127558547,25.0
1594662953.686669,74.80000305175781,0.0204141792884089,19.100000381469727
1594662970.0148356,51.6,0.0209022368881548,22.1
1594662990.0207937,74.80000305175781,0.0204141792884089,19.100000381469727
1594663006.874297,51.6,0.0209211288887988,22.2
1594663025.8265624,51.6,0.0209877926757437,22.2
1594663042.3865666,74.9000015258789,0.0202120915864376,19.100000381469727
1594663062.9858303,51.5,0.0208549926618293,22.2
1594663081.6805086,51.4,0.0209972472104098,22.2
1594663103.8166926,51.5,0.0208598126845064,22.3
1594663118.575406,51.4,0.0209591812695296,22.3
1594663133.3288226,51.3,0.0209022368881548,22.3
1594663151.7291648,51.3,0.0208361717674671,22.3
1594663166.816628,61.79999923706055,0.0179118847523365,25.0
1594663184.9069588,51.2,0.0208549926618293,22.3
1594663207.032559,51.2,0.0209117151618392,22.4
1594663225.4653006,51.2,0.0209496086466877,22.4
1594663247.586455,51.2,0.0208314782472378,22.4
1594663262.7860005,75.19999694824219,0.0201619425490552,19.200000762939453
1594663279.079467,75.0999984741211,0.0201619425490552,19.200000762939453
1594663295.5259132,51.1,0.0208926952338137,22.4
1594663311.5773463,61.900001525878906,0.0179487535412632,25.0
1594663331.6269438,61.900001525878906,0.0179303078596507,25.0
1594663348.130095,75.0999984741211,0.0204141792884089,19.200000762939453
1594663369.184647,51.1,0.0208127507740177,22.4
1594663384.9609003,61.900001525878906,0.0179857127558547,25.0
1594663402.3558087,51.1,0.0209022368881548,22.5
1594663416.4409869,62.0,0.0179922242126498,25.0
1594663431.842002,51.0,0.0208078755694641,22.5
1594663450.2706923,51.0,0.0208454766884514,22.5
1594663466.3172915,61.900001525878906,0.0179487535412632,25.0
1594663480.3584876,61.900001525878906,0.0178326472240506,25.0
1594663498.5582826,75.5,0.0201619425490552,19.200000762939453
1594663512.932104,50.9,0.020926105436801,22.5
1594663534.3648193,75.4000015258789,0.0202120915864376,19.200000762939453
1594663551.3302329,62.20000076293945,0.0178934841872677,25.0
1594663568.2208605,50.9,0.0208219750516588,22.6
1594663582.964596,50.9,0.0207892930722187,22.6
1594663600.0366237,75.5,0.0201619425490552,19.200000762939453
1594663616.1780734,62.29999923706055,0.0179672218292789,25.0
1594663638.244161,75.4000015258789,0.0201619425490552,19.200000762939453
1594663653.1592083,50.8,0.0208314782472378,22.6
1594663670.458455,62.400001525878906,0.0179857127558547,25.0
1594663684.5814836,62.400001525878906,0.0178934841872677,25.0
1594663706.1015463,62.29999923706055,0.0180352805174369,25.0
1594663723.0362525,50.9,0.0208032577530293,22.6
1594663743.4079392,74.9000015258789,0.0201619425490552,19.200000762939453
1594663761.015831,62.20000076293945,0.0179857127558547,25.0
1594663778.2947447,50.8,0.0208126826240008,22.5
1594663795.0408416,62.20000076293945,0.0181099375964697,25.0
1594663811.4652047,50.4,0.0208316840406054,22.5
1594663826.1626256,49.8,0.0207703552082699,22.4
1594663844.5940948,49.7,0.02076574730783,22.4
1594663866.711553,49.7,0.020761004727654,22.4
1594663881.4560988,49.4,0.0207703552082699,22.3
1594663899.8893733,49.2,0.0207844924513862,22.3
1594663918.3157983,49.0,0.0207423526857566,22.3
1594663934.0022204,75.0,0.0201619425490552,19.200000762939453
1594663950.656753,62.099998474121094,0.0179857127558547,25.100000381469727
1594663969.7872105,74.5999984741211,0.0201619425490552,19.100000381469727
1594663988.2810476,48.6,0.020803189640035,22.1
1594664006.7111578,48.5,0.0207891053067316,22.1
1594664025.348505,62.20000076293945,0.0181099375964697,25.100000381469727
1594664042.1263523,62.20000076293945,0.0181099375964697,25.100000381469727
1594664061.8242624,48.5,0.0208078755694641,22.1
1594664079.0185173,74.30000305175781,0.0201619425490552,19.0
1594664097.4378638,74.19999694824219,0.0201619425490552,19.0
1594664113.779361,74.4000015258789,0.0201619425490552,19.0
1594664131.896852,48.4,0.0208551128208024,22.0
1594664152.0199397,62.0,0.0180850110751636,25.100000381469727
1594664168.74366,48.5,0.0208551304163124,22.0
1594664184.803946,74.0999984741211,0.0201619425490552,19.0
1594664202.9113555,62.29999923706055,0.0181099375964697,25.100000381469727
1594664218.5502765,62.20000076293945,0.0181099375964697,25.100000381469727
1594664237.4488597,74.19999694824219,0.0201619425490552,19.0
1594664254.8100042,74.30000305175781,0.0201619425490552,18.899999618530273
1594664271.9807868,48.4,0.0208361717674671,21.9
1594664288.4056556,62.099998474121094,0.0181099375964697,25.100000381469727
1594664311.865556,74.5,0.0201619425490552,18.899999618530273
1594664334.2663505,74.5,0.0202120915864376,18.899999618530273
1594664349.4064417,49.0,0.0208502940915746,21.8
1594664367.836915,50.1,0.0208504318090922,21.9
1594664386.259559,49.9,0.0208361717674671,21.9
1594664400.992991,50.7,0.020803189640035,21.9
1594664419.4235234,51.0,0.0208361717674671,22.0
1594664434.7751558,62.400001525878906,0.0181099375964697,25.100000381469727
1594664452.8502028,51.3,0.0209403180797513,22.0
1594664471.09202,75.0,0.0201619425490552,19.0
1594664486.0519075,51.2,0.0208978702990569,22.1
1594664504.4818974,51.2,0.0209022368881548,22.1
1594664520.163978,62.29999923706055,0.0180663985010862,25.100000381469727
1594664534.598704,74.80000305175781,0.0201619425490552,19.0
1594664552.4179606,51.2,0.0209165508038029,22.1
1594664570.8550618,51.2,0.0208126826240008,22.2
1594664588.3000238,75.0,0.0201619425490552,19.0
1594664604.051087,51.2,0.0208833652036075,22.2
1594664622.4828882,51.1,0.0208738338088468,22.2
1594664640.9097655,51.2,0.0208549926618293,22.2
1594664658.9697666,62.29999923706055,0.0179857127558547,25.100000381469727
1594664675.6798968,62.29999923706055,0.0180601254080464,25.100000381469727
1594664696.2295923,74.9000015258789,0.0201619425490552,19.100000381469727
1594664714.5012276,51.2,0.0208266660216359,22.3
1594664730.4887738,62.400001525878906,0.0181099375964697,25.100000381469727
1594664744.5262032,74.9000015258789,0.0199635569020843,19.100000381469727
1594664766.080357,51.1,0.0207844244115665,22.4
1594664784.614327,74.80000305175781,0.0201619425490552,19.100000381469727
1594664803.185014,51.0,0.0209688289581577,22.4
1594664821.6255918,51.0,0.0209165508038029,22.4
1594664840.3280325,51.0,0.0208078755694641,22.4
1594664858.766126,51.0,0.0209496086466877,22.5
1594664876.7973206,74.80000305175781,0.0201619425490552,19.100000381469727
1594664895.5767927,50.9,0.0208361717674671,22.5
1594664913.992578,50.8,0.0208361717674671,22.5
1594664929.4775145,62.70000076293945,0.0179118847523365,25.100000381469727
1594664947.097767,50.7,0.0208645138098088,22.5
1594664965.5262012,50.7,0.0209403180797513,22.5
1594664983.923813,50.7,0.020831546470567,22.6
1594665006.0470817,50.8,0.0208926952338137,22.6
1594665024.475493,50.8,0.0208266660216359,22.6
1594665039.966357,74.9000015258789,0.0201619425490552,19.200000762939453
1594665057.6453714,50.7,0.0207985049674733,22.6
1594665074.7550874,75.0,0.0195737162198584,19.100000381469727
1594665087.277533,75.19999694824219,0.0195737162198584,19.200000762939453
1594665109.172864,50.7,0.0209450231378822,22.6
1594665127.6085448,50.6,0.0208454766884514,22.6
1594665142.3595903,50.6,0.0207844244115665,22.6
1594665160.2102644,62.5,0.0181099375964697,25.200000762939453
1594665175.5001168,50.9,0.0208078755694641,22.6
1594665193.9299195,50.9,0.0208078755694641,22.6
1594665212.2101705,62.599998474121094,0.0182990061331983,25.200000762939453
1594665230.276361,75.30000305175781,0.0201619425490552,19.200000762939453
1594665249.2418425,50.9,0.0208035642692447,22.7
1594665263.9936886,50.9,0.0208361717674671,22.7
1594665282.4232588,50.9,0.020803189640035,22.7
1594665297.1755242,50.8,0.0208266660216359,22.7
1594665317.1508949,74.9000015258789,0.0201619425490552,19.200000762939453
1594665334.7767398,62.5,0.0181099375964697,25.200000762939453
1594665354.535997,74.5999984741211,0.0201619425490552,19.200000762939453
1594665370.9211388,50.4,0.020803189640035,22.6
1594665389.2488933,74.5999984741211,0.0201619425490552,19.200000762939453
1594665407.7750287,49.8,0.0209023750144154,22.5
1594665422.5254576,49.5,0.0208549926618293,22.5
